Symbol,Side,Cxl,Qty,Price,Bid,Ask,T-Dat,S-Dat,TradeID,Trade,TiSS,Exbkr,TradeCommType,Source,Commission,Account,OrderID,GTL,TrailerInfo,Clr
CERS,SS,NEW,100,2.355000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:07:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,22,372981,854300
CERS,SS,NEW,100,2.355000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:08:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,51,385589,854300
CERS,SS,NEW,400,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:09:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,393560,854300
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:09:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,393568,854300
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:09:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,393578,854300
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:09:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,393603,854300
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:09:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,393607,854300
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:09:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,393609,854300
CERS,SS,NEW,5000,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:09:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,393615,854300
CERS,SS,NEW,200,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:09:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,393620,854300
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:09:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,393625,854300
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:09:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,393629,854300
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:09:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,393635,854300
CERS,SS,NEW,300,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:09:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,393638,854300
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:09:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,393643,854300
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:09:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,393652,854300
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:09:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,393666,854300
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:09:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,393697,854300
CERS,SS,NEW,300,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:09:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,393701,854300
CERS,SS,NEW,300,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:09:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,393705,854300
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:09:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,393709,854300
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:16:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,28,456299,854300
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:16:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,28,456316,854300
CERS,SS,NEW,300,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:16:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,28,456329,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:16:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,28,456333,854300
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:16:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,28,456338,854300
CERS,SS,NEW,66,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:16:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,28,456342,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:16:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,28,456354,854300
CERS,SS,NEW,190,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:16:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,28,456359,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:16:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,28,456361,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:16:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,28,456365,854300
CERS,SS,NEW,100,2.355000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:16:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,28,456567,854300
CERS,SS,NEW,100,2.355000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:16:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,29,456606,854300
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:18:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,21,474982,854300
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:18:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,21,474990,854300
CERS,SS,NEW,300,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:18:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,21,475007,854300
CERS,SS,NEW,200,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:18:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,21,475012,854300
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:18:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,21,475017,854300
CERS,SS,NEW,62,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:18:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,21,475024,854300
CERS,SS,NEW,48,2.350000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:18:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,21,475042,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:47:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,03,714601,854300
CERS,SS,NEW,300,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:47:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,45,718923,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:47:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,49,719498,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:48:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,43,726604,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:48:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,46,727010,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:48:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,51,728020,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:49:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,25,733527,854300
CERS,SS,NEW,400,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:49:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,59,738556,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:51:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,00,748081,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:51:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,11,749859,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:52:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,52,764710,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:52:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,765723,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:53:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,24,769452,854300
CERS,SS,NEW,300,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:53:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,54,774340,854300
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:54:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,02,775756,854300
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:54:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,38,781899,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:57:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,28,808516,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:58:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,26,821312,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,09,832260,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,11,832596,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,13,832934,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,21,834823,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,25,835412,854300
CERS,SS,NEW,300,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,28,835922,854300
CERS,SS,NEW,154,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,29,836079,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,30,836288,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,32,836742,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,32,836745,854300
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,32,836756,854300
CERS,SS,NEW,792,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,32,836764,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,32,836776,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,32,836783,854300
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,32,836794,854300
CERS,SS,NEW,300,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,32,836801,854300
CERS,SS,NEW,46,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,32,836806,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,32,836811,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,32,836819,854300
CERS,SS,NEW,90,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,48,840258,854300
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,54,842225,854300
CERS,SS,NEW,106,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,842257,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,842627,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,842647,854300
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,56,843011,854300
CERS,SS,NEW,224,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,843282,854300
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,843318,854300
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,58,843340,854300
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,58,843708,854300
CERS,SS,NEW,786,2.350000,2.340000,2.350000,06/19/17,06/14/17,1706149900006,15:59:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,59,844088,854300
